start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,31190.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
31190,31217.0,[NAME],Human,,,,0.0,,,,,,,,
31217,52088.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
52088,52109.0,Ja.,Human,,,,0.0,,,,,,,,
52109,73758.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
73758,83092.0,Ik heb dat niet goed gehoord,Robot,,,,0.0,,,,,,,,
83092,83108.0,Oké.,Human,,,,0.0,,,,,,,,
83108,118541.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
118541,118559.0,"Ja, duidelijk.",Human,,,,0.0,,,,,,,,
118559,147980.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
147980,147997.0,"Ja, leuk.",Human,,,,0.0,,,,,,,,
147997,152644.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
152644,201165.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
201165,201184.0,"Oké, op de eerste plaats staat een blonde vrouw met blauwe ogen, denk ik. En op de tweede plaats staat een vrouw met bruin haar.",Human,,,,0.0,,,,,,,,
201184,234055.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
234055,234077.0,Ja.,Human,,,,0.0,,,,,,,,
234077,273252.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
273252,273268.0,Ja.,Human,,,,0.0,,,,,,,,
273268,290454.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
290454,290474.0,Ja.,Human,,,,0.0,,,,,,,,
290474,294005.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
294005,294006.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
294006,313807.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
313807,314996.0,Een vrouw met blond lang haar.,Human,10.0,0.0006721850563407,MATCH_MULTIPLE,1.0,1.0,1.0,10.0,,outer,,answer-description,
314996,324964.0,die vrouw met bruin haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
324964,324983.0,"Nee, blond haar.",Human,0.0,1.0,NEG_RESPONSE,1.0,1.0,1.0,10.0,,outer,,clar-negative,
324983,343508.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
343508,343701.0,"Ze heeft lang haar, het is een van de twee vrouwen.",Human,14.0,0.9192819462332736,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,clar-repair,
343701,343702.0,"Even kijken, nee, bij mij staat die op plek 4. Vul dat maar in op de  theblet.",Robot,,,,1.0,1.0,1.0,10.0,14.0,outer,incorrect,ack-done,
343702,351870.0,"Oke, we gaan door met plek 2.",Robot,,,,1.0,2.0,2.0,,,,,,
351870,371661.0,,,,,,1.0,,,,,,,,check1?choice=4
371661,371899.0,Op plek 2 staat een man met een bril.,Human,2.0,0.4015120103915235,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
371899,378458.0,die oude man?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
378458,378491.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
378491,378492.0,"die staat bij mij ergens anders, namelijk op plek 3. Vul dat maar in op de  theblet. Het gaat prima.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done; encourage,
378492,385474.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
385474,404616.0,,,,,,1.0,,,,,,,,check2?choice=3
404616,404807.0,Op plek drie staat de tweede vrouw met kort blond haar.,Human,1.0,0.4803782207865453,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
404807,418211.0,die mevrouw met bob?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
418211,418228.0,Mevrouw met kort blond haar.,Human,,,,1.0,3.0,3.0,,,,,answer,
418228,430221.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,3.0,3.0,,,,,req-clar,
430221,430240.0,Nee.,Human,,,,1.0,3.0,3.0,,,,,clar-negative,
430240,430241.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,3.0,3.0,,,,,ack,
430241,443747.0,Wie staat er bij jou op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
443747,443975.0,Een blonde vrouw.,Human,1.0,1.0,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
443975,443976.0,"die staat bij mij ergens anders, namelijk op plek 1. Vul dat maar in op de  theblet.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
443976,451112.0,En die op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
451112,465419.0,,,,,,1.0,,,,,,,,check3?choice=1
465419,465617.0,Een jonge man met donker haar.,Human,10.0,0.6045115108962767,SUCCESS_HIGH,1.0,4.0,4.0,14.0,,outer,,answer-description,
465617,465618.0,"Oh, die staat bij mij op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,4.0,4.0,14.0,10.0,outer,incorrect,ack-done,
465618,471286.0,"Oke, en plek 5?",Robot,,,,1.0,5.0,5.0,,,,,,
471286,487446.0,,,,,,1.0,,,,,,,,check4?choice=5
487446,487622.0,Een kale man met een baard.,Human,3.0,0.6825181998681024,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
487622,487623.0,Bij mij staat die op plek 2. Vul dat maar in op de  theblet.,Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
487623,491788.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
491788,649571.0,,,,,,1.0,,,,,,,,check5?choice=2
649571,649572.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
649572,665336.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
665336,665569.0,Een vrouw met bruin haar.,Human,12.0,0.3540136536726326,SUCCESS_LOW,2.0,6.0,1.0,6.0,,outer,,answer-description,
665569,674381.0,die vrouw met donker haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
674381,674401.0,Ja.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
674401,674402.0,"die staat bij mij ergens anders, namelijk op plek 4.",Robot,,,,2.0,6.0,1.0,6.0,12.0,outer,incorrect,ack-done,
674402,681145.0,En op plek 2?,Robot,,,,2.0,7.0,2.0,,,,,,
681145,691974.0,,,,,,2.0,,,,,,,,check1?choice=4
691974,692203.0,Op plek 2 staat nu de kale man met een baard.,Human,3.0,0.6347109899676598,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
692203,692204.0,Bij mij staat die op plek 1. Goed zo.,Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done; encourage,
692204,698036.0,En die op plek 3?,Robot,,,,2.0,8.0,3.0,,,,,,
698036,707190.0,,,,,,2.0,,,,,,,,check2?choice=1
707190,707475.0,Op plek drie staat de tweede vrouw.,Human,0.0,1.0,NO_MATCH,2.0,8.0,3.0,1.0,,inner,,answer-description,
707475,723031.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,2.0,8.0,3.0,,,,,req-repeat,
723031,723306.0,Op de derde plek staat de andere vrouw.,Human,0.0,1.0,NO_MATCH,2.0,8.0,3.0,1.0,,inner,,clar-repeat,
723306,736544.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,2.0,8.0,3.0,,,,,req-repeat,
736544,736722.0,De blonde vrouw staat op plek 3.,Human,1.0,0.6997515508844451,SUCCESS_HIGH,2.0,8.0,3.0,1.0,,inner,,clar-repeat,
736722,736723.0,"Oh ja, die staat bij mij ook op plek 3.",Robot,,,,2.0,8.0,3.0,1.0,1.0,inner,correct,ack-done,
736723,740951.0,En die op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
740951,756689.0,,,,,,2.0,,,,,,,,check3?choice=3
756689,756944.0,Op plek 4 staat een man met bril en donker haar.,Human,4.0,0.0006094595210933,MATCH_MULTIPLE,2.0,9.0,4.0,4.0,,outer,,answer-description,
756944,766219.0,die meneer met krulhaar?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
766219,766235.0,Ja.,Human,4.0,1.0,SUCCESS_HIGH,2.0,9.0,4.0,4.0,,outer,,clar-confirm,
766235,766236.0,"Oh, die staat bij mij op plek 5.",Robot,,,,2.0,9.0,4.0,4.0,4.0,outer,correct,ack-done,
766236,771627.0,"Oke, en plek 5?",Robot,,,,2.0,10.0,5.0,,,,,,
771627,783615.0,,,,,,2.0,,,,,,,,check4?choice=5
783615,783850.0,Een man met een bril en grijs haar.,Human,2.0,0.5275910536482609,SUCCESS_LOW,2.0,10.0,5.0,2.0,,inner,,answer-description,
783850,792428.0,die meneer met grijs haar?,Robot,,,,2.0,10.0,5.0,,,,,req-clar,
792428,792446.0,Ja.,Human,,,,2.0,10.0,5.0,,,,,clar-confirm,
792446,792447.0,"Oh, die staat bij mij op plek 2.",Robot,,,,2.0,10.0,5.0,2.0,2.0,inner,correct,ack-done,
792447,797431.0,Deze ronde is klaar. Druk op de knop Ga Door om naar de volgende ronde te gaan.,Robot,,,,2.0,,,,,,,,
797431,799725.0,,,,,,2.0,,,,,,,,check5?choice=2
799725,799726.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
799726,822888.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
822888,823189.0,Op plek 1 staat de man met grijs haar en een bril.,Human,2.0,0.266471534134072,SUCCESS_LOW,3.0,11.0,1.0,2.0,,inner,,answer-description,
823189,831965.0,die man met grijs haar?,Robot,,,,3.0,11.0,1.0,,,,,req-clar,
831965,832013.0,Ja.,Human,,,,3.0,11.0,1.0,,,,,clar-confirm,
832013,832013.0,"die staat bij mij ergens anders, namelijk op plek 2.",Robot,,,,3.0,11.0,1.0,2.0,2.0,inner,correct,ack-done,
832013,839362.0,En op plek 2?,Robot,,,,3.0,12.0,2.0,,,,,,
839362,851746.0,,,,,,3.0,,,,,,,,check1?choice=2
851746,852082.0,Op plek 2 staat de kale man met de baard.,Human,3.0,0.8117578867319082,SUCCESS_HIGH,3.0,12.0,2.0,3.0,,inner,,answer-description,
852082,852083.0,"Even kijken, nee, bij mij staat die op plek 4.",Robot,,,,3.0,12.0,2.0,3.0,3.0,inner,correct,ack-done,
852083,859689.0,"Oke, we gaan door met plek 3.",Robot,,,,3.0,13.0,3.0,,,,,,
859689,871176.0,,,,,,3.0,,,,,,,,check2?choice=4
871176,871491.0,Op plek 3 staat een klein jongetje.,Human,8.0,1.0,SUCCESS_HIGH,3.0,13.0,3.0,8.0,,outer,,answer-description,
871491,871492.0,die staat bij mij ook op die plek.,Robot,,,,3.0,13.0,3.0,8.0,8.0,outer,correct,ack-done,
871492,875337.0,"Oke, en plek 4?",Robot,,,,3.0,14.0,4.0,,,,,,
875337,889092.0,,,,,,3.0,,,,,,,,check3?choice=3
889092,889392.0,Op plek 4 staat een vrouw met kort blond haar en een bril.,Human,9.0,0.2358943233837424,SUCCESS_LOW,3.0,14.0,4.0,9.0,,outer,,answer-description,
889392,895990.0,die vrouw met bril?,Robot,,,,3.0,14.0,4.0,,,,,req-clar,
895990,896040.0,Ja.,Human,,,,3.0,14.0,4.0,,,,,clar-confirm,
